CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,Country,AvgBasketSize,log_Recency,log_Frequency,log_Monetary,log_TotalItems,log_UniqueProducts
16746,5,42,18066.4,18.267340748230538,11906,390,United Kingdom,283.4761904761905,1.791759469228055,3.7612001156935624,9.801864488341764,9.384881741451174,5.968707559985366
16747,38,2,836.06,19.906190476190474,583,34,United Kingdom,291.5,3.6635616461296463,1.0986122886681098,6.729895752508072,6.369900982828227,3.5553480614894135
16748,18,14,3637.33,22.044424242424242,2127,55,United Kingdom,151.92857142857142,2.9444389791664403,2.70805020110221,8.199280064145107,7.662937850461535,4.02535169073515
16749,591,2,4387.08,56.975064935064935,2078,53,United Kingdom,1039.0,6.3835066348840055,1.0986122886681098,8.386647052769494,7.639642287858013,3.9889840465642745
16750,45,5,623.93,6.567684210526315,214,74,United Kingdom,42.8,3.828641396489095,1.791759469228055,6.437639643463933,5.3706380281276624,4.31748811353631
16751,31,1,1764.72,70.5888,1031,24,United Kingdom,1031.0,3.4657359027997265,0.6931471805599453,7.476313818197086,6.939253946041508,3.2188758248682006
16752,373,1,415.0,23.055555555555557,108,9,United Kingdom,108.0,5.924255797414532,0.6931471805599453,6.030685260261263,4.6913478822291435,2.302585092994046
16753,58,1,223.92000000000002,6.5858823529411765,189,34,United Kingdom,189.0,4.07753744390572,0.6931471805599453,5.415744783424001,5.247024072160486,3.5553480614894135
16754,372,29,67502.47,475.36950704225353,67831,38,United Kingdom,2339.0,5.921578419643816,3.4011973816621555,11.119934282946714,11.124789338983838,3.6635616461296463
16755,114,7,2900.58,8.816352583586626,1999,219,United Kingdom,285.57142857142856,4.74493212836325,2.0794415416798357,7.973010695196109,7.600902459542082,5.393627546352362
16756,215,7,1312.3700000000001,16.61227848101266,707,64,United Kingdom,101.0,5.375278407684165,2.0794415416798357,7.180351632015874,6.56244409369372,4.174387269895637
16757,319,2,270.48,18.032,180,13,United Kingdom,90.0,5.768320995793772,1.0986122886681098,5.603888471835558,5.198497031265826,2.6390573296152584
16758,65,1,369.34000000000003,16.78818181818182,203,22,United Kingdom,203.0,4.189654742026425,0.6931471805599453,5.91442150260967,5.318119993844216,3.1354942159291497
16759,8,3,789.79,18.804523809523808,609,40,United Kingdom,203.0,2.1972245773362196,1.3862943611198906,6.673032445794151,6.413458957167357,3.713572066704308
16760,430,1,228.0,13.411764705882353,168,17,United Kingdom,168.0,6.066108090103747,0.6931471805599453,5.43372200355424,5.1298987149230735,2.8903717578961645
16761,97,1,316.62,24.355384615384615,341,13,United Kingdom,341.0,4.584967478670572,0.6931471805599453,5.760855699682501,5.834810737062605,2.6390573296152584
16762,20,3,1501.38,16.869438202247192,618,51,United Kingdom,206.0,3.044522437723423,1.3862943611198906,7.314805796331314,6.428105272684596,3.9512437185814275
16763,199,2,964.6999999999999,21.924999999999997,492,44,United Kingdom,246.0,5.298317366548036,1.0986122886681098,6.872853226972872,6.20050917404269,3.8066624897703196
16764,4,13,2799.25,3.9649433427762037,1259,209,United Kingdom,96.84615384615384,1.6094379124341003,2.6390573296152584,7.9374639778918485,7.138866999945524,5.3471075307174685
16765,294,2,454.75,8.745192307692308,311,52,United Kingdom,155.5,5.68697535633982,1.0986122886681098,6.121944413558772,5.7430031878094825,3.970291913552122
16766,273,2,1145.6,33.69411764705882,536,17,United Kingdom,268.0,5.6131281063880705,1.0986122886681098,7.044556320474283,6.285998094508865,2.8903717578961645
16767,31,15,8073.8,24.919135802469135,7121,209,United Kingdom,474.73333333333335,3.4657359027997265,2.772588722239781,8.996503379982272,8.870943863837724,5.3471075307174685
16768,48,9,1708.12,10.415365853658535,777,108,United Kingdom,86.33333333333333,3.8918202981106265,2.302585092994046,7.4437338971514055,6.656726524178391,4.6913478822291435
16769,260,4,1141.75,11.4175,301,76,United Kingdom,75.25,5.564520407322694,1.6094379124341003,7.041192917211854,5.71042701737487,4.343805421853684
16770,58,9,1932.13,5.457994350282486,1120,202,United Kingdom,124.44444444444444,4.07753744390572,2.302585092994046,7.566895729921602,7.02197642307216,5.313205979041787
16771,33,10,3967.6,9.63009708737864,2314,303,United Kingdom,231.4,3.5263605246161616,2.3978952727983707,8.286168666651152,7.747164966520335,5.717027701406222
16772,423,3,3723.5499999999997,53.96449275362318,689,54,United Kingdom,229.66666666666666,6.049733455231958,1.3862943611198906,8.222701318146976,6.536691597591305,4.007333185232471
16773,57,3,421.24,6.480615384615385,252,53,United Kingdom,84.0,4.060443010546419,1.3862943611198906,6.045573872755014,5.53338948872752,3.9889840465642745
16774,68,8,1594.45,11.81074074074074,785,89,United Kingdom,98.125,4.23410650459726,2.1972245773362196,7.374911107088734,6.666956792429207,4.499809670330265
16775,10,16,3056.89,10.996007194244603,1020,132,United Kingdom,63.75,2.3978952727983707,2.833213344056216,8.025480414619006,6.928537818164665,4.890349128221754
16776,60,2,619.85,4.524452554744526,450,105,United Kingdom,225.0,4.110873864173311,1.0986122886681098,6.431089506862851,6.111467339502679,4.663439094112067
16777,80,5,1307.76,8.957260273972603,475,125,United Kingdom,95.0,4.394449154672439,1.791759469228055,7.176835403034256,6.16541785423142,4.836281906951478
16778,74,2,245.94,15.37125,194,16,United Kingdom,97.0,4.31748811353631,1.0986122886681098,5.509145392139597,5.272999558563747,2.833213344056216
16779,2,53,33268.24,31.56379506641366,19626,293,United Kingdom,370.3018867924528,1.0986122886681098,3.9889840465642745,10.412388525349144,9.88466144828608,5.683579767338681
16780,100,3,605.55,6.116666666666666,355,73,United Kingdom,118.33333333333333,4.61512051684126,1.3862943611198906,6.407787165216928,5.87493073085203,4.30406509320417
16781,372,2,934.25,16.683035714285715,305,36,United Kingdom,152.5,5.921578419643816,1.0986122886681098,6.840813873228256,5.723585101952381,3.6109179126442243
16782,10,38,10438.41,5.543499734466277,4285,575,United Kingdom,112.76315789473684,2.3978952727983707,3.6635616461296463,9.253343346429725,8.363109176033522,6.3561076606958915
16783,437,1,391.95,15.677999999999999,163,25,United Kingdom,163.0,6.082218910376446,0.6931471805599453,5.973682377312184,5.099866427824199,3.258096538021482
16784,20,5,896.53,5.6033124999999995,496,138,United Kingdom,99.2,3.044522437723423,1.791759469228055,6.799646545987636,6.208590026096629,4.9344739331306915
16785,410,1,533.78,15.250857142857143,313,35,United Kingdom,313.0,6.018593214496234,0.6931471805599453,6.281855447370681,5.749392985908253,3.58351893845611
16786,394,1,51.839999999999996,51.839999999999996,72,1,United Kingdom,72.0,5.978885764901122,0.6931471805599453,3.9672684796541247,4.290459441148391,0.6931471805599453
16787,398,4,1035.43,9.082719298245614,474,102,United Kingdom,118.5,5.988961416889864,1.6094379124341003,6.943537394621777,6.163314804034641,4.634728988229636
16788,123,5,1950.3,3.94,985,348,United Kingdom,197.0,4.820281565605037,1.791759469228055,7.576251096100953,6.893656354602635,5.855071922202427
16789,8,1,80.8,16.16,32,5,United Kingdom,32.0,2.1972245773362196,0.6931471805599453,4.404277243608702,3.4965075614664802,1.791759469228055
16790,4,6,1545.6200000000001,16.61956989247312,898,88,United Kingdom,149.66666666666666,1.6094379124341003,1.9459101490553132,7.343827183683202,6.80128303447162,4.48863636973214
16791,29,15,4038.69,5.786088825214899,1874,393,United Kingdom,124.93333333333334,3.4011973816621555,2.772588722239781,8.303923235337827,7.536363938404511,5.976350909297934
16792,282,5,623.46,6.1123529411764705,324,90,United Kingdom,64.8,5.645446897643238,1.791759469228055,6.436887276273271,5.783825182329737,4.51085950651685
16793,57,1,243.84,15.24,146,16,United Kingdom,146.0,4.060443010546419,0.6931471805599453,5.500604935982869,4.990432586778736,2.833213344056216
16794,1,15,2090.91,4.036505791505792,1602,245,United Kingdom,106.8,0.6931471805599453,2.772588722239781,7.645832803226877,7.3796321526095525,5.5053315359323625
16795,365,3,2492.39,6.108799019607843,1459,306,United Kingdom,486.3333333333333,5.902633333401366,1.3862943611198906,7.82139850931488,7.286191714702382,5.726847747587197
16796,89,1,305.62,16.97888888888889,186,18,United Kingdom,186.0,4.499809670330265,0.6931471805599453,5.725609195882308,5.231108616854587,2.9444389791664403
16797,393,5,1827.77,4.490835380835381,909,289,United Kingdom,181.8,5.976350909297934,1.791759469228055,7.511398888706521,6.813444599510896,5.66988092298052
16798,554,3,848.71,4.905838150289018,209,141,United Kingdom,69.66666666666667,6.318968113746434,1.3862943611198906,6.74489511479984,5.3471075307174685,4.955827057601261
16799,432,2,495.98,4.679056603773585,176,81,United Kingdom,88.0,6.07073772800249,1.0986122886681098,6.208549783838228,5.176149732573829,4.406719247264253
16800,11,1,1201.49,7.326158536585366,540,148,United Kingdom,540.0,2.4849066497880004,0.6931471805599453,7.092149685937022,6.293419278846481,5.003946305945459
16801,163,4,1619.73,21.312236842105264,499,72,United Kingdom,124.75,5.099866427824199,1.6094379124341003,7.390631944012902,6.214608098422191,4.290459441148391
16802,679,2,582.61,10.992641509433962,369,48,United Kingdom,184.5,6.522092798170152,1.0986122886681098,6.369232951525817,5.91350300563827,3.8918202981106265
16803,65,1,332.3,13.845833333333333,245,24,United Kingdom,245.0,4.189654742026425,0.6931471805599453,5.8090429853136945,5.5053315359323625,3.2188758248682006
16804,23,3,536.99,8.949833333333334,246,59,United Kingdom,82.0,3.1780538303479458,1.3862943611198906,6.287839972628443,5.5093883366279774,4.0943445622221
16805,174,5,1097.24,4.3714741035856575,1122,213,United Kingdom,224.4,5.1647859739235145,1.791759469228055,7.001464177419488,7.023758954738443,5.365976015021851
16806,103,4,801.49,7.781456310679611,378,68,United Kingdom,94.5,4.6443908991413725,1.6094379124341003,6.687719393867341,5.937536205082426,4.23410650459726
16807,143,6,2123.88,14.956901408450705,1433,107,United Kingdom,238.83333333333334,4.969813299576001,1.9459101490553132,7.661470609175758,7.2682230211595655,4.68213122712422
16808,99,2,288.42,12.540000000000001,196,21,United Kingdom,98.0,4.605170185988092,1.0986122886681098,5.667878920309847,5.2832037287379885,3.091042453358316
16809,23,9,1727.43,6.6696138996139,1093,113,United Kingdom,121.44444444444444,3.1780538303479458,2.302585092994046,7.454968761000411,6.9975959829819265,4.736198448394496
16810,192,2,842.0400000000001,24.76588235294118,372,34,United Kingdom,186.0,5.262690188904886,1.0986122886681098,6.737014406460975,5.921578419643816,3.5553480614894135
16811,5,2,547.07,19.538214285714286,477,26,United Kingdom,238.5,1.791759469228055,1.0986122886681098,6.3064030160165885,6.169610732491456,3.295836866004329
16812,361,4,2392.0,20.8,1116,98,United Kingdom,279.0,5.8916442118257715,1.6094379124341003,7.780303087908373,7.018401799069201,4.59511985013459
16813,8,10,1692.98,3.7705567928730512,1525,248,United Kingdom,152.5,2.1972245773362196,2.3978952727983707,7.434836068766861,7.330405211844402,5.517452896464707
16814,14,36,12499.710000000001,15.546902985074627,5066,247,United Kingdom,140.72222222222223,2.70805020110221,3.6109179126442243,9.433540721677334,8.53050420547591,5.5134287461649825
16815,454,2,410.97,5.553648648648649,238,66,United Kingdom,119.0,6.12029741895095,1.0986122886681098,6.020950531164366,5.476463551931511,4.204692619390966
16816,103,4,417.06,14.895,274,28,United Kingdom,68.5,4.6443908991413725,1.6094379124341003,6.035624962893636,5.616771097666572,3.367295829986474
16817,3,13,2804.9,18.575496688741723,1565,107,United Kingdom,120.38461538461539,1.3862943611198906,2.6390573296152584,7.939479622108615,7.356279876550748,4.68213122712422
16818,11,11,3349.57,17.81686170212766,2164,172,United Kingdom,196.72727272727272,2.4849066497880004,2.4849066497880004,8.116885759599102,7.68017564043659,5.153291594497779
16819,465,2,182.59,10.740588235294117,253,17,United Kingdom,126.5,6.144185634125646,1.0986122886681098,5.212705010472114,5.537334267018537,2.8903717578961645
16820,96,1,497.61,19.138846153846153,307,26,United Kingdom,307.0,4.574710978503383,0.6931471805599453,6.211824227045576,5.730099782973574,3.295836866004329
16821,382,1,113.35,16.192857142857143,13,7,United Kingdom,13.0,5.948034989180646,0.6931471805599453,4.73926392046879,2.6390573296152584,2.0794415416798357
16822,686,1,181.39,16.49,171,11,United Kingdom,171.0,6.532334292222349,0.6931471805599453,5.206147251575906,5.147494476813453,2.4849066497880004
16823,227,7,2260.09,12.914800000000001,1168,149,United Kingdom,166.85714285714286,5.429345628954441,2.0794415416798357,7.723602276881599,7.063903961472068,5.0106352940962555
16824,16,3,686.24,17.595897435897434,390,34,United Kingdom,130.0,2.833213344056216,1.3862943611198906,6.532683576193766,5.968707559985366,3.5553480614894135
16825,39,5,1826.89,28.54515625,1297,48,United Kingdom,259.4,3.6888794541139363,1.791759469228055,7.5109175751488,7.168579897264035,3.8918202981106265
16826,51,1,341.7,15.531818181818181,158,22,United Kingdom,158.0,3.9512437185814275,0.6931471805599453,5.836855428880563,5.0689042022202315,3.1354942159291497
16827,393,5,392.13,32.6775,125,10,United Kingdom,25.0,5.976350909297934,1.791759469228055,5.974140345974778,4.836281906951478,2.3978952727983707
16828,93,2,128.5,16.0625,59,8,United Kingdom,29.5,4.543294782270004,1.0986122886681098,4.863680881139593,4.0943445622221,2.1972245773362196
16829,157,2,513.32,19.011851851851855,215,25,United Kingdom,107.5,5.062595033026967,1.0986122886681098,6.2428456398334315,5.375278407684165,3.258096538021482
16830,39,4,1207.5,16.1,699,65,United Kingdom,174.75,3.6888794541139363,1.6094379124341003,7.097135200143538,6.551080335043404,4.189654742026425
16831,565,1,91.8,15.299999999999999,48,6,United Kingdom,48.0,6.338594078203183,0.6931471805599453,4.530446639792155,3.8918202981106265,1.9459101490553132
16832,184,5,417.61,19.886190476190478,179,19,United Kingdom,35.8,5.220355825078324,1.791759469228055,6.036939698880882,5.19295685089021,2.995732273553991
16833,1,6,2409.04,26.18521739130435,878,87,United Kingdom,146.33333333333334,0.6931471805599453,1.9459101490553132,7.787398623857337,6.778784897685177,4.477336814478207
16834,228,2,898.96,18.728333333333335,760,43,United Kingdom,380.0,5.43372200355424,1.0986122886681098,6.8023503178921825,6.634633357861686,3.784189633918261
16835,128,6,1538.41,17.68287356321839,515,58,United Kingdom,85.83333333333333,4.859812404361672,1.9459101490553132,7.339154505116535,6.246106765481563,4.07753744390572
16836,40,4,782.37,18.627857142857142,539,42,United Kingdom,134.75,3.713572066704308,1.6094379124341003,6.663605125885249,6.29156913955832,3.7612001156935624
16837,31,11,3170.98,19.218060606060607,1563,123,United Kingdom,142.0909090909091,3.4657359027997265,2.4849066497880004,8.062111277564622,7.355001921105257,4.820281565605037
16838,197,4,1159.61,19.654406779661016,509,53,United Kingdom,127.25,5.288267030694535,1.6094379124341003,7.0567010079523715,6.234410725718371,3.9889840465642745
16839,9,44,22310.49,62.846450704225354,11527,132,United Kingdom,261.97727272727275,2.302585092994046,3.8066624897703196,10.01285707139101,9.352534137679358,4.890349128221754
16840,603,2,139.85,15.538888888888888,117,9,United Kingdom,58.5,6.403574197934815,1.0986122886681098,4.947695494322382,4.770684624465665,2.302585092994046
16841,37,12,4006.06,18.292511415525112,3478,187,United Kingdom,289.8333333333333,3.6375861597263857,2.5649493574615367,8.295813084319896,8.154500175151941,5.236441962829949
16842,101,3,1264.19,20.066507936507936,693,45,United Kingdom,231.0,4.624972813284271,1.3862943611198906,7.142977587511544,6.542471960506805,3.828641396489095
16843,43,35,19571.43,32.83796979865772,18502,317,United Kingdom,528.6285714285714,3.784189633918261,3.58351893845611,9.881877222329129,9.825688160081716,5.762051382780177
16844,563,2,614.34,19.198125,281,26,United Kingdom,140.5,6.335054251498059,1.0986122886681098,6.4221749605721845,5.641907070938114,3.295836866004329
16845,618,1,253.88,12.693999999999999,167,20,United Kingdom,167.0,6.428105272684596,0.6931471805599453,5.540792846161739,5.123963979403259,3.044522437723423
16846,50,3,842.41,17.923617021276595,517,47,United Kingdom,172.33333333333334,3.9318256327243257,1.3862943611198906,6.737453198012385,6.249975242259483,3.871201010907891
16847,43,2,614.89,16.618648648648648,255,37,United Kingdom,127.5,3.784189633918261,1.0986122886681098,6.423068376159172,5.545177444479562,3.6375861597263857
16848,53,4,1411.62,16.607294117647058,780,75,United Kingdom,195.0,3.9889840465642745,1.6094379124341003,7.2532014151642725,6.660575149839686,4.330733340286331
